name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Chittagong,2016-03-17,33,22.6,28.1,34.2,22.6,29.2,20.8,66.9,4.7,100,37.5,rain,,,,92.5,260.1,1011.1,24.8,4.6,268.2,23.4,9,,2016-03-17T05:59:30,2016-03-17T18:02:54,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-18,33,22.7,27.9,33.4,22.7,28.1,18.7,62.2,0.6,100,25,rain,,,,18.4,270.9,1009.7,2.3,4.1,274.4,23.8,9,,2016-03-18T05:58:34,2016-03-18T18:03:15,0.32,Rain,Clear conditions throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-19,32,23.1,27.1,37.9,23.1,29.3,22.3,75.7,6.1,100,100,rain,,,,21,204.6,1009.3,38.3,3.7,244.6,21.2,9,,2016-03-19T05:57:37,2016-03-19T18:03:37,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-20,31,24,26.3,39.1,24,27.7,23.2,83.2,15.8,100,79.17,rain,,,,18.4,145.3,1009.2,53.7,3.6,234,20.2,8,,2016-03-20T05:56:41,2016-03-20T18:03:58,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-21,33,24.9,27.9,42.1,24.9,30.9,23.8,79,35.5,100,100,rain,,,,25.9,206.5,1007.6,59,3.9,275,23.9,9,,2016-03-21T05:55:44,2016-03-21T18:04:19,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-22,32,22,27.3,36.8,22,29.2,21.7,72.8,13.5,100,66.67,rain,,,,22.3,189.7,1007.4,48.9,4.5,272.7,23.5,9,,2016-03-22T05:54:47,2016-03-22T18:04:40,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-23,32,24.5,27.3,36,24.5,29.4,23.2,79.8,4.3,100,75,rain,,,59.4,27.7,193,1009.4,26.8,4.3,268.1,23.1,9,,2016-03-23T05:53:50,2016-03-23T18:05:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-24,32,22.9,28.1,40.6,22.9,31.5,23.8,78.8,1.4,100,37.5,rain,,,,20.3,229.4,1011.9,27.3,4.6,276.8,23.8,9,,2016-03-24T05:52:53,2016-03-24T18:05:22,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-25,34,21.9,28.1,36.3,21.9,30.1,21.8,71.1,0,0,0,,,,,22.3,295,1011.8,1.4,4.3,272.1,23.5,9,,2016-03-25T05:51:56,2016-03-25T18:05:43,0.56,Clear,Clear conditions throughout the day.,clear-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-26,32.1,23.7,27.5,37.4,23.7,29.8,23.4,79.5,0,0,0,,,,,18.4,265.1,1011.2,23.7,3.4,258.1,22.2,9,,2016-03-26T05:50:59,2016-03-26T18:06:03,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-27,33,22.5,27.8,38,22.5,30,22.4,73.7,0,0,0,,,,,27.7,202.4,1012.9,19.9,4.7,268.1,23.3,9,,2016-03-27T05:50:02,2016-03-27T18:06:24,0.63,Clear,Clear conditions throughout the day.,clear-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-28,31,22,27.1,37.7,22,29.6,23,79.2,19.8,100,83.33,rain,,,,33.5,172.3,1012.6,83.7,3.9,263.2,22.6,9,,2016-03-28T05:49:05,2016-03-28T18:06:45,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-29,30.8,21.7,26.9,34.3,21.7,29,22.3,76.8,24.9,100,95.83,rain,,,,27.3,182,1012.4,82.5,4,230.3,19.7,8,,2016-03-29T05:48:09,2016-03-29T18:07:05,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-30,32,24.7,28.1,39.2,24.7,30.8,23.3,76,5.7,100,100,rain,,,,22.3,219.1,1012.8,45.2,4.4,259.3,22.5,9,,2016-03-30T05:47:12,2016-03-30T18:07:26,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-03-31,32,25,27.7,37.8,25,29.9,23.7,80,31.6,100,100,rain,,,,22.3,196.1,1011.5,58.6,4.3,111.7,9.8,4,,2016-03-31T05:46:16,2016-03-31T18:07:47,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-01,26,19.8,22.8,26,19.8,22.8,19.2,81.2,16.5,100,87.5,rain,,,85.3,37.1,106.4,1010.4,69.2,4.7,86.4,7.6,3,,2016-04-01T05:45:19,2016-04-01T18:08:07,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-02,30,21.8,26.3,35.1,21.8,28.3,21.8,76.7,2,100,79.17,rain,,,,22.3,215.4,1010.3,71.8,4.5,239.7,20.7,8,,2016-04-02T05:44:23,2016-04-02T18:08:28,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-03,32,24.5,27.8,40.6,24.5,31,24,80.6,0.8,100,33.33,rain,,,,22.3,199.1,1010.9,64.4,4.4,248.2,21.4,9,,2016-04-03T05:43:28,2016-04-03T18:08:49,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-04,29.8,25,27.1,35.9,25,29.9,24,83.5,0.8,100,33.33,rain,,,,27.7,176.1,1008.6,63.6,4,247.5,21.3,9,,2016-04-04T05:42:32,2016-04-04T18:09:09,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-05,31,24.8,28.2,39.1,24.8,32,24.3,80,0.3,100,12.5,rain,,,,37.1,186.3,1007.5,71.7,4.6,223.4,19.2,9,,2016-04-05T05:41:37,2016-04-05T18:09:30,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-06,31.9,25.8,28,40.2,25.8,31.7,24.7,82.7,0.2,100,8.33,rain,,,,31.2,179.1,1008.4,38.9,4.6,260.3,22.5,9,,2016-04-06T05:40:42,2016-04-06T18:09:51,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-07,32.2,25.6,28.7,42.3,25.6,33.8,25.3,82.1,0,0,0,,,,,25.9,191.9,1008,28.3,4.5,264,22.7,9,,2016-04-07T05:39:47,2016-04-07T18:10:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-08,32,25.8,28.7,42.3,25.8,33.4,24.9,80.5,0,0,0,,,,,20.6,200.3,1008.4,54.8,4.5,263,22.6,9,,2016-04-08T05:38:53,2016-04-08T18:10:34,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-09,33,25.3,28.6,43.8,25.3,33.4,25.4,83.2,0,0,0,,,,,24.1,202.7,1008.3,29.9,4.5,280.7,24.4,9,,2016-04-09T05:37:59,2016-04-09T18:10:55,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-10,32,25.7,28.7,39.2,25.7,33,25,81.5,0,0,0,,,,,27.7,184.3,1008.3,27.6,5.5,269.3,23.5,9,,2016-04-10T05:37:05,2016-04-10T18:11:16,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41978099999,VGEG,remote"
Chittagong,2016-04-11,33,25.3,29,43.8,25.3,34.2,25.5,82.3,4.1,100,75,rain,,,,33.5,192.7,1006.2,28.6,5.1,274.1,23.6,9,,2016-04-11T05:36:12,2016-04-11T18:11:38,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-12,33,26.5,29.6,42.3,26.5,36.2,26.2,82.4,9.5,100,100,rain,,,,33.5,184.3,1004.5,47,4.9,269.5,23.4,9,,2016-04-12T05:35:19,2016-04-12T18:11:59,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-13,32,26.9,29.6,42.3,30.7,36.1,25.8,80.5,11.2,100,100,rain,,,,34.6,193.5,1004.1,51.9,4.4,269.6,23.3,9,,2016-04-13T05:34:27,2016-04-13T18:12:21,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-14,33,26.7,29.7,40.6,26.7,35.2,25.4,78.9,11.6,100,100,rain,,,,33.5,191.1,1006.2,43.7,5.7,241.1,20.7,8,,2016-04-14T05:33:35,2016-04-14T18:12:43,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
Chittagong,2016-04-15,33,26.7,29.3,43.8,26.7,34.6,25.2,79.5,12.3,100,100,rain,,,,27.7,185.3,1007.4,64.6,5.4,229,19.7,8,,2016-04-15T05:32:44,2016-04-15T18:13:05,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41978099999,VGEG,remote"
Chittagong,2016-04-16,33,26.9,29.5,42.3,29.6,35.4,25.4,79.7,5,100,37.5,rain,,,,33.5,194.6,1006.4,49.9,5.2,250.3,21.5,9,,2016-04-16T05:31:54,2016-04-16T18:13:28,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41978099999,VGEG,remote"
Chittagong,2016-04-17,33,26.8,29.4,40.6,30.1,34.6,24.7,76.3,0,0,0,,,,,33.5,189.5,1006.9,45.7,5.8,273.8,23.7,9,,2016-04-17T05:31:03,2016-04-17T18:13:50,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-18,34,26.6,29.7,42.1,26.6,34.6,24.6,74.7,0,0,0,,,,,29.5,192.2,1007.9,70.7,4.9,231.3,19.9,9,,2016-04-18T05:30:14,2016-04-18T18:14:13,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-19,33,26.5,29.5,42.1,26.5,34.7,24.9,77.2,0,0,0,,,,,35.3,190,1007.8,57.3,5.7,282.8,24.3,9,,2016-04-19T05:29:25,2016-04-19T18:14:36,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-20,33,25.6,29.4,40.6,25.6,33.9,24.5,75.7,0,0,0,,,,,29.5,188.7,1008.2,47.4,5.2,254.8,22,9,,2016-04-20T05:28:37,2016-04-20T18:14:59,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-21,33,24.6,29.4,40.6,24.6,34.4,25,77.4,0,0,0,,,,,37.1,185.3,1005.9,66.7,4.9,274.9,23.8,9,,2016-04-21T05:27:49,2016-04-21T18:15:22,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-22,32,27.2,29.7,40.6,31,36,25.4,78.3,0,0,0,,,,,33.5,181.6,1004.6,72.9,5.1,275.7,23.9,9,,2016-04-22T05:27:02,2016-04-22T18:15:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-23,35,27.4,30.2,46.7,31.5,37.1,25.7,77.4,0,0,0,,,,,48.2,186.9,1002.6,66.5,5,275.7,23.8,9,,2016-04-23T05:26:16,2016-04-23T18:16:09,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-24,33,27.3,30,43.9,31.4,38,26.5,81.9,0,0,0,,,,,33.5,186.4,1003.1,68.5,5.2,258.5,22.4,9,,2016-04-24T05:25:30,2016-04-24T18:16:33,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-25,33,27.5,30.3,45.7,32.1,38.7,26.7,81.5,0,0,0,,,,,33.5,198.3,1006.5,66.9,5.4,238.8,20.7,7,,2016-04-25T05:24:46,2016-04-25T18:16:57,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-26,34,27,30.7,43.8,30.7,38.4,26.1,77.4,0,0,0,,,,,24.7,197.8,1008.6,54,5.5,227.9,19.8,7,,2016-04-26T05:24:02,2016-04-26T18:17:21,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-27,34,27,30,42.5,30.6,36.2,25.3,76.8,0,0,0,,,,,22.3,206.4,1006.6,66.6,6.2,147.3,12.7,5,,2016-04-27T05:23:18,2016-04-27T18:17:46,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-28,35,26.6,30.6,46.7,26.6,37.5,25.8,76.4,0,0,0,,,,,22.3,210.9,1006.3,39.7,5,206.6,17.6,8,,2016-04-28T05:22:36,2016-04-28T18:18:10,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-29,34.7,27.2,30.8,45.9,31.2,38.4,26,76.1,1,100,41.67,rain,,,,25.9,203.5,1006.6,57,5.5,109.1,9.4,4,,2016-04-29T05:21:54,2016-04-29T18:18:35,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-04-30,35,27.3,30.6,46.7,30.6,38.2,26,77.6,0,0,0,,,,,20.7,195.5,1006.2,59.5,5.3,111.8,9.7,3,,2016-04-30T05:21:14,2016-04-30T18:19:00,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-01,34,20,29.8,45.3,20,35.9,25.5,77.7,10.7,100,75,rain,,,,29.5,197.1,1005.3,60.2,5.7,262.2,22.6,9,,2016-05-01T05:20:34,2016-05-01T18:19:26,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-02,33.7,22.6,27.7,41.4,22.6,30.3,22.9,76.9,28.3,100,100,rain,,,92.5,37.6,178.6,1007.1,60.4,5.4,220.2,19,8,,2016-05-02T05:19:55,2016-05-02T18:19:51,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-03,33.7,22,28.3,40.2,22,31.3,22.8,73,14.3,100,100,rain,,,,25.9,183.5,1007.5,49.8,4.9,209.4,18.2,7,,2016-05-03T05:19:16,2016-05-03T18:20:17,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-04,31,25,27.9,37.4,25,31.2,23.4,77.7,26.4,100,100,rain,,,,22.2,144,1007.7,75.2,5,131.7,11.4,4,,2016-05-04T05:18:39,2016-05-04T18:20:43,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-05,33.1,25,28.8,38,25,31.2,22.4,69.8,21.5,100,83.33,rain,,,,18.4,191,1008.5,46.8,5.7,242.9,20.9,8,,2016-05-05T05:18:03,2016-05-05T18:21:08,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-06,34,25,29,42.9,25,32.6,23.9,75.2,5.7,100,70.83,rain,,,,18.4,191.7,1007.9,35.1,5.4,226.4,19.6,7,,2016-05-06T05:17:28,2016-05-06T18:21:35,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-07,33.2,24.8,28.9,40.7,24.8,33.3,24.6,78.2,1.1,100,41.67,rain,,,,25.3,273.7,1007.8,35.8,4.9,157.4,13.6,5,,2016-05-07T05:16:53,2016-05-07T18:22:01,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-08,34,25,29.7,41.9,25,33.7,23.9,71.9,1.7,100,50,rain,,,,27.7,281.9,1008.3,38.1,4.9,189.7,16.5,6,,2016-05-08T05:16:20,2016-05-08T18:22:27,0.05,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-09,33.2,26.3,29.9,40.7,26.3,35.8,25.1,76.5,3.1,100,50,rain,,,,18.4,284.2,1008.2,64.9,5.3,114.6,9.8,4,,2016-05-09T05:15:47,2016-05-09T18:22:54,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-10,34.1,27,30.3,45.3,30.2,37.4,25.8,77.5,5.2,100,87.5,rain,,,,25.4,288.9,1007.7,53.5,5.2,152,13.1,6,,2016-05-10T05:15:16,2016-05-10T18:23:21,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-11,34.9,27.8,30.8,44.6,32,37,24.9,72.4,5.5,100,91.67,rain,,,,22.3,271.2,1006,46.5,5.5,143.6,12.5,4,,2016-05-11T05:14:45,2016-05-11T18:23:48,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-12,35,27.7,31,41,31.5,37.7,25.2,72.7,6.1,100,100,rain,,,,22.3,256,1004.2,41.8,5.7,165.2,14.3,5,,2016-05-12T05:14:16,2016-05-12T18:24:15,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-13,29.5,23,26.6,36.8,23,29.4,23.6,83.9,24.6,100,100,rain,,,,31.7,159.8,1006,72.3,4.7,123.4,10.9,4,,2016-05-13T05:13:48,2016-05-13T18:24:42,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-14,34,24.7,29.5,42.3,24.7,34.5,24.6,76.4,24,100,100,rain,,,,22.3,185.4,1007.2,56.6,5.5,231.8,20.1,7,,2016-05-14T05:13:21,2016-05-14T18:25:09,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-15,34,26.6,30.3,45.3,26.6,36.9,25.8,77.9,11.3,100,100,rain,,,,27,198,1008,55.6,5.6,265.7,23.1,9,,2016-05-15T05:12:54,2016-05-15T18:25:36,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-16,34,27.8,30.3,44.8,33,37.7,26.1,78.6,9.2,100,100,rain,,,,25.9,184.5,1006.3,47.5,5.4,155.8,13.4,5,,2016-05-16T05:12:29,2016-05-16T18:26:03,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-17,32.1,27.6,29.8,44.1,32.6,37.4,26.3,81.7,19.4,100,100,rain,,,,31.7,185.7,1005.2,69.5,5.8,157,13.6,5,,2016-05-17T05:12:05,2016-05-17T18:26:30,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-18,34,25,30.2,45.3,25,37.5,26,79.2,32.7,100,100,rain,,,,33.5,185.6,1005.6,65.3,5.5,209.8,18,7,,2016-05-18T05:11:42,2016-05-18T18:26:57,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-19,28,25,26.5,33.5,25,28.8,25.1,92,50.7,100,100,rain,,,,20.5,145.6,1005.7,95.8,3.9,115.6,10.1,4,,2016-05-19T05:11:20,2016-05-19T18:27:25,0.41,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-20,27.9,24.9,25.9,31.9,24.9,26.9,24.4,91.6,218.4,100,100,rain,,,,20.2,131.3,1003,94.8,4.4,104.7,9.2,3,,2016-05-20T05:11:00,2016-05-20T18:27:52,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
Chittagong,2016-05-21,28.9,24.9,26,36.9,24.9,27.7,24.7,92.7,328.4,100,91.67,rain,,,87.1,92.5,186.6,994.8,97.6,3.2,110.1,9.5,5,,2016-05-21T05:10:40,2016-05-21T18:28:19,0.48,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41963099999,41966099999,41965099999,41978099999,41964099999,VGEG,remote,41989099999"
