datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2013-03-15,Narayanganj,34.0,25.0,29.7,35.8,25.0,31.6,21.1,62.1,0.0,0,0.0,,,,,14.8,278.4,1011.2,80.2,3.8,142.2,12.3,5,,2013-03-15T06:07:04,2013-03-15T18:07:09,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-16,Narayanganj,35.0,25.0,29.4,36.9,25.0,31.1,20.3,59.3,0.0,0,0.0,,,,,18.4,279.3,1012.0,38.9,4.2,243.4,21.2,8,,2013-03-16T06:06:06,2013-03-16T18:07:33,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-17,Narayanganj,33.0,24.0,27.9,34.6,24.0,29.1,20.1,64.8,5.7,100,29.17,rain,,,,27.7,311.9,1011.0,59.7,3.7,244.3,21.0,8,,2013-03-17T06:05:07,2013-03-17T18:07:58,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-18,Narayanganj,33.0,20.9,27.4,33.0,20.9,27.5,17.6,58.3,0.1,100,4.17,rain,,,,18.4,249.6,1008.3,30.9,4.3,282.2,24.2,10,,2013-03-18T06:04:08,2013-03-18T18:08:22,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-19,Narayanganj,34.0,22.0,28.2,32.5,22.0,28.0,15.8,50.7,0.0,0,0.0,,,,,18.4,208.2,1007.5,29.9,4.4,277.2,24.1,9,,2013-03-19T06:03:09,2013-03-19T18:08:46,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-20,Narayanganj,35.0,22.2,28.6,34.0,22.2,28.5,17.0,53.5,0.0,0,0.0,,,,,13.0,237.2,1008.4,1.8,4.3,271.5,23.4,9,,2013-03-20T06:02:10,2013-03-20T18:09:10,0.27,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-21,Narayanganj,34.0,20.0,28.6,35.8,20.0,30.1,20.2,62.7,0.0,0,0.0,,,,,14.8,218.5,1006.4,39.2,4.3,273.8,23.6,9,,2013-03-21T06:01:11,2013-03-21T18:09:33,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-22,Narayanganj,33.0,23.9,28.4,37.0,23.9,30.1,20.1,61.2,0.8,100,33.33,rain,,,,14.8,134.3,1005.2,47.0,3.8,219.9,19.0,8,,2013-03-22T06:00:11,2013-03-22T18:09:57,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-23,Narayanganj,33.0,23.7,27.8,37.0,23.7,29.6,21.5,69.6,3.9,100,50.0,rain,,,,18.4,138.6,1007.9,69.2,4.2,244.2,21.2,9,,2013-03-23T05:59:12,2013-03-23T18:10:21,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-24,Narayanganj,34.0,24.6,28.9,39.4,24.6,31.1,21.7,66.4,0.0,0,0.0,,,,,18.4,189.8,1008.1,58.3,4.1,244.7,21.1,9,,2013-03-24T05:58:12,2013-03-24T18:10:44,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,remote,41922099999,41939099999"
2013-03-25,Narayanganj,36.0,25.0,30.2,37.4,25.0,31.9,20.2,57.2,0.0,0,0.0,,,,,18.4,232.7,1004.7,37.7,4.4,265.9,22.9,9,,2013-03-25T05:57:13,2013-03-25T18:11:07,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-26,Narayanganj,36.0,25.6,30.7,35.8,25.6,32.5,19.9,56.3,0.0,0,0.0,,,,,22.3,225.5,1004.1,30.5,4.4,275.2,23.9,9,,2013-03-26T05:56:13,2013-03-26T18:11:31,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-27,Narayanganj,35.0,26.6,30.3,36.9,26.6,32.0,19.4,55.8,0.0,0,0.0,,,,,11.6,227.3,1005.8,27.6,4.3,250.8,21.7,9,,2013-03-27T05:55:14,2013-03-27T18:11:54,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-28,Narayanganj,35.0,24.0,29.6,36.3,24.0,30.9,20.2,59.7,0.0,0,0.0,,,,,14.8,240.3,1006.8,36.5,4.1,254.4,22.0,10,,2013-03-28T05:54:14,2013-03-28T18:12:17,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2013-03-29,Narayanganj,36.0,25.0,29.0,36.3,25.0,29.6,18.4,55.5,0.0,0,0.0,,,,,22.3,257.7,1006.9,65.4,4.2,267.8,23.2,9,,2013-03-29T05:53:15,2013-03-29T18:12:40,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2013-03-30,Narayanganj,35.0,25.3,29.8,37.9,25.3,31.4,19.7,56.7,0.0,0,0.0,,,,,27.7,203.1,1005.2,55.5,4.3,241.1,20.8,9,,2013-03-30T05:52:16,2013-03-30T18:13:03,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-03-31,Narayanganj,35.0,25.5,29.4,37.7,25.5,31.7,21.0,61.9,0.2,100,8.33,rain,,,,14.8,170.0,1005.9,56.1,4.3,258.8,22.3,9,,2013-03-31T05:51:17,2013-03-31T18:13:26,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-01,Narayanganj,33.0,23.0,27.9,38.1,23.0,29.7,21.3,68.3,9.6,100,66.67,rain,,,,22.3,171.4,1007.2,45.4,4.2,240.3,20.7,8,,2013-04-01T05:50:18,2013-04-01T18:13:50,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-02,Narayanganj,34.0,25.0,28.8,39.4,25.0,31.2,22.1,68.2,2.8,100,50.0,rain,,,,18.4,149.5,1007.9,64.1,4.3,268.2,23.1,9,,2013-04-02T05:49:19,2013-04-02T18:14:13,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-03,Narayanganj,36.0,24.0,29.4,42.0,24.0,31.5,21.4,64.3,0.0,0,0.0,,,,,18.4,179.8,1005.9,65.0,4.4,275.5,23.8,9,,2013-04-03T05:48:21,2013-04-03T18:14:36,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-04,Narayanganj,38.0,26.0,31.2,39.4,26.0,33.0,20.1,54.9,0.0,0,0.0,,,,,29.5,240.2,1001.6,42.7,4.4,287.0,24.7,10,,2013-04-04T05:47:23,2013-04-04T18:14:59,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-05,Narayanganj,35.0,25.7,30.5,36.8,25.7,31.2,15.9,47.4,0.0,0,0.0,,,,,22.3,236.5,1002.1,14.0,4.5,303.3,26.2,10,,2013-04-05T05:46:25,2013-04-05T18:15:23,0.82,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-06,Narayanganj,36.1,24.9,29.8,33.3,24.9,29.1,11.8,36.4,0.0,0,0.0,,,,,27.7,247.4,1003.4,0.3,4.4,300.7,26.0,10,,2013-04-06T05:45:27,2013-04-06T18:15:46,0.85,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2013-04-07,Narayanganj,36.0,25.0,30.4,36.8,25.0,32.0,18.2,49.5,0.0,0,0.0,,,,,18.4,191.9,1003.3,17.7,4.4,292.2,25.2,10,,2013-04-07T05:44:30,2013-04-07T18:16:10,0.89,Clear,Clear conditions throughout the day.,clear-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-08,Narayanganj,37.0,25.7,30.7,41.0,25.7,33.9,22.3,62.9,0.0,0,0.0,,,,,24.1,187.4,1004.0,24.1,4.6,289.8,25.0,10,,2013-04-08T05:43:33,2013-04-08T18:16:33,0.92,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-09,Narayanganj,37.0,26.5,31.2,41.0,26.5,34.9,22.4,61.5,0.0,0,0.0,,,,,27.7,184.4,1004.8,22.9,4.4,290.4,25.2,10,,2013-04-09T05:42:37,2013-04-09T18:16:57,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-10,Narayanganj,37.0,26.7,31.0,44.5,29.5,36.0,23.7,66.1,0.0,0,0.0,,,,,18.4,181.5,1004.7,33.3,4.4,286.7,24.8,9,,2013-04-10T05:41:41,2013-04-10T18:17:21,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2013-04-11,Narayanganj,35.0,26.3,30.4,41.9,26.3,35.5,23.9,69.0,0.0,0,0.0,,,,,29.5,189.6,1004.9,55.5,4.4,281.7,24.3,9,,2013-04-11T05:40:45,2013-04-11T18:17:45,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,remote,41922099999,41939099999"
2013-04-12,Narayanganj,37.0,27.0,31.7,42.1,30.6,37.3,24.1,67.0,0.0,0,0.0,,,,,22.3,178.8,1005.8,56.5,4.3,253.1,21.9,8,,2013-04-12T05:39:50,2013-04-12T18:18:09,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-13,Narayanganj,37.0,26.0,31.8,43.2,26.0,35.6,22.4,59.8,0.0,0,0.0,,,,,22.3,179.5,1006.7,52.2,4.5,280.0,24.2,9,,2013-04-13T05:38:55,2013-04-13T18:18:33,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-14,Narayanganj,35.0,26.9,30.7,41.9,29.8,33.8,21.2,58.3,0.0,0,0.0,,,,,22.3,207.0,1006.9,45.1,4.1,272.7,23.6,9,,2013-04-14T05:38:00,2013-04-14T18:18:57,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2013-04-15,Narayanganj,35.0,25.5,29.6,35.2,25.5,31.0,19.8,58.3,0.8,100,29.17,rain,,,,22.3,217.0,1004.4,34.7,4.5,219.4,19.1,8,,2013-04-15T05:37:07,2013-04-15T18:19:22,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-16,Narayanganj,31.0,24.0,27.0,31.9,24.0,27.6,19.4,64.1,6.1,100,33.33,rain,,,,22.3,67.3,1003.3,65.2,4.4,222.9,19.2,9,,2013-04-16T05:36:14,2013-04-16T18:19:46,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41941099999,41923099999,41929099999,remote,41922099999,41939099999"
2013-04-17,Narayanganj,30.0,19.1,25.7,34.7,19.1,26.7,19.7,70.6,25.2,100,100.0,rain,,,,18.4,99.6,1003.3,69.3,4.4,261.3,22.5,9,,2013-04-17T05:35:21,2013-04-17T18:20:11,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,remote,41922099999,41939099999"
2013-04-18,Narayanganj,33.0,24.2,27.9,33.5,24.2,28.6,19.8,63.2,0.7,100,25.0,rain,,,,18.4,143.3,1004.6,66.4,4.3,253.3,21.9,8,,2013-04-18T05:34:29,2013-04-18T18:20:36,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-19,Narayanganj,34.0,24.5,28.9,39.4,24.5,30.9,21.5,65.6,1.8,100,16.67,rain,,,,37.1,118.9,1005.3,69.4,31.0,149.2,12.9,5,,2013-04-19T05:33:37,2013-04-19T18:21:01,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-20,Narayanganj,33.0,21.6,27.3,35.3,21.6,28.4,19.9,65.8,2.5,100,41.67,rain,,,,18.4,265.6,1007.3,74.6,4.4,167.9,14.3,6,,2013-04-20T05:32:47,2013-04-20T18:21:27,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-21,Narayanganj,32.0,25.0,28.5,33.5,25.0,30.3,21.1,65.4,0.9,100,33.33,rain,,,,14.8,264.5,1007.9,74.3,4.4,124.1,10.7,4,,2013-04-21T05:31:56,2013-04-21T18:21:52,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-22,Narayanganj,31.3,23.0,25.5,31.8,23.0,25.8,20.8,75.9,0.4,100,16.67,rain,,,,18.4,131.8,1009.6,81.9,4.3,208.3,18.0,7,,2013-04-22T05:31:07,2013-04-22T18:22:18,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,remote,41922099999,41939099999"
2013-04-23,Narayanganj,33.0,22.0,27.4,34.7,22.0,28.4,19.9,65.4,0.0,0,0.0,,,,,14.8,290.6,1009.8,44.5,4.2,284.7,24.6,9,,2013-04-23T05:30:18,2013-04-23T18:22:44,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-24,Narayanganj,35.0,23.6,29.0,42.0,23.6,30.8,20.6,62.6,0.3,100,12.5,rain,,,,14.8,281.7,1009.3,39.7,4.4,277.7,23.9,9,,2013-04-24T05:29:30,2013-04-24T18:23:10,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-25,Narayanganj,35.0,25.7,30.3,38.6,25.7,32.9,21.3,59.8,0.0,0,0.0,,,,,14.8,26.5,1008.6,53.3,4.5,277.4,23.9,9,,2013-04-25T05:28:43,2013-04-25T18:23:36,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2013-04-26,Narayanganj,36.0,26.8,30.9,39.8,29.6,34.3,21.9,59.9,0.0,0,0.0,,,,,18.4,211.4,1007.3,39.4,4.4,281.5,24.2,9,,2013-04-26T05:27:56,2013-04-26T18:24:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-27,Narayanganj,31.4,24.0,29.1,38.5,24.0,32.9,23.0,70.4,2.1,100,54.17,rain,,,64.8,37.1,177.2,1005.3,75.7,4.1,228.9,19.8,8,,2013-04-27T05:27:11,2013-04-27T18:24:29,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-28,Narayanganj,33.0,24.0,27.8,38.2,24.0,30.3,22.0,70.9,1.9,100,50.0,rain,,,,22.3,116.1,1004.7,73.0,4.3,274.7,23.6,9,,2013-04-28T05:26:26,2013-04-28T18:24:56,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
2013-04-29,Narayanganj,36.0,26.0,30.2,44.9,26.0,36.1,24.8,74.0,0.7,100,29.17,rain,,,,27.7,168.2,1004.1,89.1,4.1,287.0,24.7,9,,2013-04-29T05:25:42,2013-04-29T18:25:23,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-04-30,Narayanganj,35.0,26.0,30.3,40.7,26.0,35.3,24.2,71.0,0.2,100,8.33,rain,,,,22.3,160.1,1004.5,70.7,4.4,270.8,23.4,9,,2013-04-30T05:24:59,2013-04-30T18:25:50,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-01,Narayanganj,37.0,28.7,31.7,44.9,33.6,38.7,25.0,68.6,0.0,0,0.0,,,,,27.7,176.7,1001.7,84.5,4.6,271.6,23.4,9,,2013-05-01T05:24:16,2013-05-01T18:26:18,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-02,Narayanganj,36.0,29.0,32.1,44.7,35.6,39.7,25.5,69.3,0.0,0,0.0,,,,,29.5,180.1,999.4,71.5,4.3,279.3,24.0,9,,2013-05-02T05:23:35,2013-05-02T18:26:45,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-03,Narayanganj,36.0,29.0,32.1,40.4,32.6,36.6,22.7,59.8,1.2,100,50.0,rain,,,,31.5,187.0,999.7,51.1,4.6,273.2,23.7,9,,2013-05-03T05:22:54,2013-05-03T18:27:13,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-04,Narayanganj,33.0,27.0,29.5,40.7,28.8,33.3,22.4,66.3,20.3,100,100.0,rain,,,,27.7,142.1,1002.7,77.5,4.4,285.8,24.6,9,,2013-05-04T05:22:15,2013-05-04T18:27:41,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-05,Narayanganj,30.0,21.0,25.9,33.3,21.0,26.6,20.5,73.2,38.1,100,70.83,rain,,,,33.5,98.5,1006.2,88.3,4.4,210.0,18.1,6,,2013-05-05T05:21:36,2013-05-05T18:28:09,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-06,Narayanganj,26.0,21.0,24.2,26.0,21.0,24.2,21.8,86.2,30.9,100,100.0,rain,,,,24.1,90.8,1005.1,94.6,3.9,199.5,17.2,6,,2013-05-06T05:20:58,2013-05-06T18:28:37,0.87,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-07,Narayanganj,30.0,23.0,25.9,36.2,23.0,27.6,23.2,85.2,36.6,100,100.0,rain,,,,22.3,105.6,1003.7,92.5,4.0,226.1,19.4,7,,2013-05-07T05:20:22,2013-05-07T18:29:05,0.9,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-08,Narayanganj,33.0,24.0,28.0,47.9,24.0,32.7,25.2,84.6,17.7,100,100.0,rain,,,,22.3,185.5,1002.0,87.8,4.1,250.8,21.6,9,,2013-05-08T05:19:46,2013-05-08T18:29:33,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,remote,41922099999,41939099999"
2013-05-09,Narayanganj,30.0,23.8,27.2,35.1,23.8,29.9,23.4,80.0,16.1,100,66.67,rain,,,,18.4,114.5,1002.1,87.3,4.2,261.6,22.5,9,,2013-05-09T05:19:11,2013-05-09T18:30:02,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-10,Narayanganj,35.1,26.0,30.2,46.9,26.0,36.9,25.5,76.4,3.8,100,66.67,rain,,,,27.7,176.6,1002.5,72.1,4.6,170.6,14.6,6,,2013-05-10T05:18:38,2013-05-10T18:30:31,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-11,Narayanganj,35.0,27.0,30.7,44.9,30.1,38.6,26.1,77.2,3.1,100,75.0,rain,,,,22.3,172.8,1001.5,77.1,4.3,190.2,16.2,6,,2013-05-11T05:18:05,2013-05-11T18:30:59,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-12,Narayanganj,31.0,24.0,28.1,37.7,24.0,31.3,22.9,74.0,10.8,100,70.83,rain,,,,18.4,79.8,1003.8,78.5,4.2,248.3,21.4,8,,2013-05-12T05:17:34,2013-05-12T18:31:28,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-13,Narayanganj,33.0,23.0,28.1,38.3,23.0,31.4,23.2,75.5,10.4,100,91.67,rain,,,,18.4,138.1,1004.0,92.7,4.1,175.1,15.1,5,,2013-05-13T05:17:03,2013-05-13T18:31:57,0.11,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-14,Narayanganj,33.0,23.0,27.7,39.3,23.0,30.8,23.7,79.8,1.6,100,54.17,rain,,,,24.1,143.3,1003.2,88.2,4.1,270.9,23.4,9,,2013-05-14T05:16:34,2013-05-14T18:32:26,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,remote,41922099999,41939099999"
2013-05-15,Narayanganj,32.0,26.1,28.7,39.2,26.1,33.7,24.8,79.7,37.8,100,87.5,rain,,,,18.4,115.5,1002.2,88.9,4.3,164.4,14.0,5,,2013-05-15T05:16:05,2013-05-15T18:32:55,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-16,Narayanganj,27.4,23.1,24.9,30.6,23.1,25.3,22.9,88.5,74.3,100,91.67,rain,,,,29.5,57.5,999.7,97.0,3.8,132.2,11.3,4,,2013-05-16T05:15:38,2013-05-16T18:33:24,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-17,Narayanganj,32.0,24.0,27.9,37.8,24.0,30.6,22.8,74.8,3.0,100,20.83,rain,,,,25.9,153.3,1003.5,86.9,4.1,283.5,24.5,9,,2013-05-17T05:15:12,2013-05-17T18:33:52,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-18,Narayanganj,33.0,25.7,28.5,41.0,25.7,32.8,24.5,79.5,1.6,100,45.83,rain,,,,24.1,168.9,1003.3,82.6,4.1,240.2,20.6,8,,2013-05-18T05:14:47,2013-05-18T18:34:21,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-19,Narayanganj,35.0,26.0,30.4,44.9,26.0,35.6,24.7,73.1,3.2,100,79.17,rain,,,,29.5,158.4,1002.8,76.4,4.4,232.6,20.1,7,,2013-05-19T05:14:24,2013-05-19T18:34:50,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-20,Narayanganj,32.0,26.0,28.2,42.3,26.0,32.9,25.1,83.6,17.5,100,87.5,rain,,,,24.1,154.9,1002.5,86.9,3.7,168.6,14.5,6,,2013-05-20T05:14:01,2013-05-20T18:35:19,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-21,Narayanganj,30.0,26.0,27.8,36.2,26.0,31.6,24.6,83.1,47.3,100,100.0,rain,,,,18.4,118.4,1002.2,91.6,4.3,82.8,7.3,3,,2013-05-21T05:13:39,2013-05-21T18:35:48,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-22,Narayanganj,28.0,24.5,26.5,31.9,24.5,28.1,23.6,84.3,23.1,100,100.0,rain,,,,18.4,100.0,1002.0,89.5,4.1,138.3,12.0,5,,2013-05-22T05:13:19,2013-05-22T18:36:16,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41923099999,41929099999,41922099999,41939099999"
2013-05-23,Narayanganj,28.0,24.0,26.1,32.7,24.0,27.7,24.3,89.5,20.0,100,100.0,rain,,,,27.7,67.5,1000.7,96.0,3.4,96.2,8.3,3,,2013-05-23T05:13:00,2013-05-23T18:36:45,0.44,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"VGHS,41933099999,41941099999,41929099999,41923099999,41922099999,41939099999"
