name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Comilla,23/3/13,33.7,20.1,27.2,39.7,20.1,28.9,21.6,73.6,7.2,100,33.33,rain,,,,15.5,185.1,1009.7,29.2,3.1,254.1,22,9,,2013-03-23T05:56:26,2013-03-23T18:07:32,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41933099999,41943099999,41941099999,remote"
Comilla,24/3/13,35.3,23.4,28.4,39.9,23.4,30.1,21.8,70.6,0,0,0,,,,,16.6,216.4,1009.8,36.1,3.7,240.7,20.7,9,,2013-03-24T05:55:27,2013-03-24T18:07:55,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,25/3/13,36.8,23.9,29.2,37.3,23.9,30.6,21.1,66.3,0,0,0,,,,,24.5,206.1,1006.8,17.8,3.5,263.1,22.9,9,,2013-03-25T05:54:28,2013-03-25T18:08:18,0.43,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,26/3/13,36.1,23.7,29.2,38,23.7,31.1,22.3,70.4,0,0,0,,,,,22.3,188.1,1006,28.7,3,267.8,23.1,9,,2013-03-26T05:53:29,2013-03-26T18:08:41,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,27/3/13,36.3,24.4,29.2,37.4,24.4,30.8,22,69.7,0,0,0,,,,,18,195.5,1007.6,46.2,3.5,248.5,21.5,9,,2013-03-27T05:52:30,2013-03-27T18:09:04,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,28/3/13,37.2,23.1,29.2,36.6,23.1,30.1,20.4,65.7,0,0,0,,,,,16.6,200.4,1008.4,38.1,3.6,250.5,21.6,9,,2013-03-28T05:51:30,2013-03-28T18:09:27,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
Comilla,29/3/13,37.4,23.7,29.2,35.6,23.7,29.3,18.4,59.1,0,0,0,,,,,13.7,239.7,1008,15.5,3.8,264.8,22.8,9,,2013-03-29T05:50:32,2013-03-29T18:09:50,0.57,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,30/3/13,37.2,22.1,28.9,37.7,22.1,29.8,19.9,63,0,0,0,,,,,19.8,212.8,1007.6,13.8,3.8,262.4,22.6,9,,2013-03-30T05:49:33,2013-03-30T18:10:12,0.6,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,31/3/13,36.9,23.1,29,40.2,23.1,30.3,20.6,65.3,0.2,100,8.33,rain,,,,18.4,203.5,1007.8,20.1,3.5,256.7,22.2,9,,2013-03-31T05:48:34,2013-03-31T18:10:35,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,1/4/13,35.5,23.9,28.7,38.9,23.9,30.9,22.4,71.2,3,100,41.67,rain,,,,16.9,194.8,1008.6,26.3,3.8,251.5,21.6,8,,2013-04-01T05:47:36,2013-04-01T18:10:58,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,2/4/13,35.8,23.3,29.1,39.9,23.3,31.3,22.1,68.8,1.5,100,33.33,rain,,,,12.2,200.4,1009.2,21,3.7,266.4,22.9,9,,2013-04-02T05:46:37,2013-04-02T18:11:21,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,3/4/13,37.8,24.7,29.9,39.6,24.7,31.6,21.4,65,6,100,4.17,rain,,,,20.5,205.6,1007.9,15.1,3.4,272.5,23.8,9,,2013-04-03T05:45:39,2013-04-03T18:11:44,0.75,Rain,Clear conditions throughout the day with morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,4/4/13,38.4,24.9,30.6,40.1,24.9,33,22,64.4,1,100,4.17,rain,,,,25.2,199.1,1004.1,18.6,3.4,284.6,24.6,9,,2013-04-04T05:44:42,2013-04-04T18:12:07,0.78,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,5/4/13,38.7,25.6,30.5,36.8,25.6,31.1,18.4,56.5,0,0,0,,,,,20.5,220,1003.7,10.3,3.9,298.5,25.7,10,,2013-04-05T05:43:44,2013-04-05T18:12:30,0.82,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,6/4/13,37.2,22.2,29.2,37,22.2,29.9,19.6,61.9,0,0,0,,,,,22.3,200.2,1005.2,29.8,4.3,294.4,25.4,10,,2013-04-06T05:42:47,2013-04-06T18:12:53,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,7/4/13,36.7,22.9,29.2,38.6,22.9,30.3,20.5,65,0,0,0,,,,,20.5,195.3,1005.5,10.8,3.5,292.7,25.2,10,,2013-04-07T05:41:50,2013-04-07T18:13:16,0.89,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,8/4/13,37.2,23.8,29.7,39.1,23.8,31.5,21.7,66.9,0,0,0,,,,,23.8,192.9,1006.1,11,3.5,291.7,25.2,10,,2013-04-08T05:40:53,2013-04-08T18:13:39,0.92,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,9/4/13,36.9,24.1,29.7,40.8,24.1,31.9,22.5,70,0,0,0,,,,,22.7,186.1,1007.2,6.1,4.1,289.1,24.7,10,,2013-04-09T05:39:57,2013-04-09T18:14:02,0.96,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,10/4/13,36.8,24.4,29.6,41.9,24.4,32,22.6,69.8,0,0,0,,,,,22.7,186,1006.8,11.1,4.4,288.2,25,9,,2013-04-10T05:39:01,2013-04-10T18:14:26,0,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,11/4/13,36.2,25.1,29.7,40.9,25.1,32.2,22.8,69.2,0,0,0,,,,,22.7,186.8,1006.7,12.7,4.3,282.6,24.3,9,,2013-04-11T05:38:06,2013-04-11T18:14:49,0.03,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,12/4/13,37,24.9,30.2,43.7,24.9,33.6,23,68.2,0,0,0,,,,,23.4,189.4,1007.8,20.9,3.9,268.3,23.2,9,,2013-04-12T05:37:11,2013-04-12T18:15:13,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,13/4/13,37.6,24.7,30.3,40.7,24.7,33.2,22.4,65.9,0,0,0,,,,,22,183.9,1008.7,12.7,3.8,278.3,24,9,,2013-04-13T05:36:17,2013-04-13T18:15:37,0.09,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,14/4/13,38,25.1,29.8,38.2,25.1,31.4,21.1,64.5,0,0,0,,,,,19.1,194.2,1008.6,21.4,4.3,270.5,23.5,9,,2013-04-14T05:35:23,2013-04-14T18:16:01,0.12,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,15/4/13,36.6,22.7,28.6,38,22.7,29.9,21.2,68.2,11,100,4.17,rain,,,,18.7,184.3,1006.4,32.4,3.4,244.5,21.1,9,,2013-04-15T05:34:29,2013-04-15T18:16:25,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,16/4/13,34,20.9,27.5,36.2,20.9,28.7,21.1,70.9,20,100,4.17,rain,,,,18,158,1005.3,49.9,3.6,240.6,20.9,8,,2013-04-16T05:33:36,2013-04-16T18:16:49,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,17/4/13,31.6,19.1,26.5,36.4,19.1,27.9,22.3,79.2,3,100,4.17,rain,,,,20.2,159.1,1005.3,41.3,3.5,241.4,20.9,8,,2013-04-17T05:32:44,2013-04-17T18:17:14,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,18/4/13,33.7,22.7,27.5,35.5,22.7,28.6,21.4,72,0.8,100,33.33,rain,,,,19.4,178.8,1006.4,23.7,4.1,243.5,21.1,8,,2013-04-18T05:31:52,2013-04-18T18:17:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,19/4/13,34.1,22.2,27.6,39,22.2,29.5,22,73.5,0.3,100,8.33,rain,,,,13.3,180.2,1007,46.9,4,146.1,12.6,4,,2013-04-19T05:31:01,2013-04-19T18:18:03,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,20/4/13,32.3,22.1,27.8,34,22.1,29,20.8,67.7,0.8,100,4.17,rain,,,,16.4,241.3,1008.3,73.2,4.5,154.8,13.3,5,,2013-04-20T05:30:11,2013-04-20T18:18:28,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,21/4/13,32.9,23.2,28,34.8,23.2,29,20.2,64.2,0,0,0,,,,,9.4,261.4,1009.4,75.2,3,124.1,10.7,5,,2013-04-21T05:29:21,2013-04-21T18:18:54,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,22/4/13,33.6,22.4,27.2,33.8,22.4,27.4,19.4,65.4,0.4,100,4.17,rain,,,,9.4,296.3,1010.8,62.7,3.8,186.1,15.8,6,,2013-04-22T05:28:32,2013-04-22T18:19:19,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,23/4/13,35.4,20,27.8,36.1,20,28.4,19.1,62.5,0,0,0,,,,,14,272.9,1010.7,9.8,3.9,292.4,25.2,9,,2013-04-23T05:27:43,2013-04-23T18:19:44,0.42,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,24/4/13,36,22.2,29.1,37.5,22.2,30.3,19.8,60.3,0,0,0,,,,,14.8,290.5,1010.5,16.6,3.6,281.3,24.4,9,,2013-04-24T05:26:56,2013-04-24T18:20:10,0.45,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,25/4/13,36.4,23.4,29.9,37.9,23.4,31.4,20.3,59.3,0,0,0,,,,,13.7,260.5,1009.8,14.3,3.9,279.4,24.1,9,,2013-04-25T05:26:09,2013-04-25T18:20:36,0.48,Clear,Clear conditions throughout the day.,clear-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,26/4/13,37.9,23.4,30,40,23.4,31.9,21.5,64.6,13,100,4.17,rain,,,,16.6,230.8,1009.1,16.1,3.6,287,24.6,9,,2013-04-26T05:25:23,2013-04-26T18:21:02,0.5,Rain,Clear conditions throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,27/4/13,35.5,25.1,29.7,39.1,25.1,32.6,23,69.4,1.8,100,41.67,rain,,,,22,188.9,1007.1,23.8,3.5,227.3,19.5,8,,2013-04-27T05:24:37,2013-04-27T18:21:29,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,28/4/13,35,21.2,28.7,40.1,21.2,31.7,23.3,74.5,27,100,4.17,rain,,,,22.7,175.7,1006.6,26.8,3.6,269.4,23.3,8,,2013-04-28T05:23:53,2013-04-28T18:21:55,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,29/4/13,36.1,24.2,29.8,43.4,24.2,33.8,23.8,72.2,0.2,100,8.33,rain,,,,25.6,186.2,1006.5,31.9,3.6,286.2,24.5,9,,2013-04-29T05:23:09,2013-04-29T18:22:22,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,30/4/13,36.8,23.4,30.2,43,23.4,34.9,24.2,72.1,47,100,4.17,rain,,,,23.4,187.3,1006.5,30.9,3.6,276.6,24.1,9,,2013-04-30T05:22:26,2013-04-30T18:22:49,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,1/5/13,36.5,26.7,30.3,41.5,26.7,34.8,24.2,72,0,0,0,,,,,31.3,187.4,1004.2,31.4,4.1,280.5,24.1,9,,2013-05-01T05:21:44,2013-05-01T18:23:16,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,2/5/13,35.6,27.7,30.4,42.8,31.2,35.8,24.5,71.9,0,0,0,,,,,32,190,1002,41.3,4.1,249.3,21.5,9,,2013-05-02T05:21:03,2013-05-02T18:23:43,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,3/5/13,35.1,27.7,30.4,42.9,31.5,35.7,24.4,71.8,2.7,100,33.33,rain,,,,31.7,182.5,1002.1,33.9,3.9,261,22.6,8,,2013-05-03T05:20:23,2013-05-03T18:24:10,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,4/5/13,33.9,23.7,27.9,38.5,23.7,30.4,23.5,78.2,7,100,4.17,rain,,,,28.1,174,1005.2,35.8,3.8,279.5,24,9,,2013-05-04T05:19:43,2013-05-04T18:24:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,5/5/13,29.2,19.4,25.7,34.2,19.4,27.2,23.1,85.8,63,100,16.67,rain,,,,22,165.7,1008.4,53.1,3.7,206.3,17.6,6,,2013-05-05T05:19:05,2013-05-05T18:25:06,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,6/5/13,30.3,21.4,26.2,35.7,21.4,28.2,23.8,86.4,34,100,12.5,rain,,,,23,188.3,1007.2,51.9,4.4,202.1,17.4,6,,2013-05-06T05:18:28,2013-05-06T18:25:33,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,7/5/13,30.7,21.4,26.3,37.5,21.4,28,23.8,86.6,14,100,16.67,rain,,,,22.3,195.7,1006.1,47.3,3.3,238.9,20.5,8,,2013-05-07T05:17:51,2013-05-07T18:26:01,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,8/5/13,31,24.6,27.5,38.5,24.6,30.8,25.3,88.3,111,100,12.5,rain,,,,30.2,187.2,1004.4,59,3.2,241.5,20.7,8,,2013-05-08T05:17:16,2013-05-08T18:26:30,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,9/5/13,31.7,23.1,27.9,41.1,23.1,32.8,25.2,85.6,14,100,4.17,rain,,,,27.4,179.5,1004.2,68.9,3.5,248,21.2,8,,2013-05-09T05:16:41,2013-05-09T18:26:58,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,10/5/13,32.1,25.4,28.3,40,25.4,33.5,26,87.8,19,100,4.17,rain,,,,23.8,177.7,1004.5,79.6,4.6,163.3,14.1,5,,2013-05-10T05:16:08,2013-05-10T18:27:26,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,11/5/13,30.9,23.1,28,39.4,23.1,32.7,25.5,87,67,100,8.33,rain,,,,22.3,168.8,1004.2,66.9,4.1,168,14.3,5,,2013-05-11T05:15:36,2013-05-11T18:27:55,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,12/5/13,31.6,23.9,28,40,23.9,32.2,25.1,85,0.5,100,8.33,rain,,,,23,186.4,1005.2,44.6,4,238.4,20.5,8,,2013-05-12T05:15:05,2013-05-12T18:28:23,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,13/5/13,33.7,24.1,27.7,39.1,24.1,30.6,24.4,83.4,3.7,100,62.5,rain,,,,19.4,185.6,1005.6,69.9,3.4,174.6,15,5,,2013-05-13T05:14:34,2013-05-13T18:28:52,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,14/5/13,33.1,24.2,27.8,40.5,24.2,30.6,24.1,81.2,0.2,100,4.17,rain,,,,15.8,170.1,1004.6,49.1,3.6,274.2,23.8,9,,2013-05-14T05:14:05,2013-05-14T18:29:20,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,15/5/13,31.1,24.6,27.2,37.9,24.6,29.7,24.5,85.7,17.8,100,70.83,rain,,,,13.7,129.7,1003.4,80.5,4.2,155.1,13.3,5,,2013-05-15T05:13:37,2013-05-15T18:29:49,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,16/5/13,27.5,21.4,24.6,31.4,21.4,25.2,23.5,93.5,132,100,33.33,rain,,,,25.9,26.6,1000.6,95.9,2.9,106.6,9.3,4,,2013-05-16T05:13:10,2013-05-16T18:30:18,0.21,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,17/5/13,32.1,22.7,27.5,39.3,22.7,31,24.8,86.3,3,100,16.67,rain,,,,22.3,182.4,1005.4,64.8,3.8,294.3,25.5,9,,2013-05-17T05:12:44,2013-05-17T18:30:46,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,18/5/13,32.7,23.4,28.4,41.1,23.4,32.9,25.8,86.6,33,100,4.17,rain,,,,25.2,171.8,1005,68.6,3.8,246.3,21.2,8,,2013-05-18T05:12:20,2013-05-18T18:31:15,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,19/5/13,33.4,26.4,28.8,40.6,26.4,33.6,25.9,85.4,1.2,100,37.5,rain,,,,19.4,167.4,1004.9,74.8,3.8,237.2,20.5,7,,2013-05-19T05:11:56,2013-05-19T18:31:43,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,20/5/13,30.4,25.1,27.9,39,25.1,32.3,25.8,88.7,14,100,4.17,rain,,,,22,174.5,1004.5,83.4,3.6,178.5,15.6,6,,2013-05-20T05:11:34,2013-05-20T18:32:12,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,21/5/13,28.4,24.9,26.6,32.6,24.9,28.7,25.3,92.5,29.1,100,62.5,rain,,,,20.9,172.8,1003.7,85,4.2,74.8,6.5,2,,2013-05-21T05:11:13,2013-05-21T18:32:40,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
Comilla,22/5/13,29.4,24.1,27.1,36.1,24.1,29.7,25.3,90.1,12.4,100,66.67,rain,,,,22.7,167.6,1003.7,83.5,3.5,147.2,12.6,5,,2013-05-22T05:10:52,2013-05-22T18:33:09,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,23/5/13,29.2,24.7,27,36.4,24.7,30.1,25.6,92.1,36,100,12.5,rain,,,,22.3,172.6,1002.8,89.2,2.6,94.2,7.9,3,,2013-05-23T05:10:34,2013-05-23T18:33:37,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,24/5/13,29.4,24.7,26.8,37.2,24.7,29.7,25.4,92.2,39,100,16.67,rain,,,,28.1,167,1002.4,88.4,3.3,116.5,10.1,4,,2013-05-24T05:10:16,2013-05-24T18:34:05,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,25/5/13,30.3,25.1,27.7,38.3,25.1,31.9,25.7,89.1,1.8,100,33.33,rain,,,,25.2,168.5,1001.9,79.6,4,120.5,10.3,4,,2013-05-25T05:09:59,2013-05-25T18:34:33,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,26/5/13,33.7,25.1,28.2,44.2,25.1,32.1,25.5,85.6,0,0,0,,,,,25.9,162.8,1002.9,66.6,4.5,215.6,18.6,7,,2013-05-26T05:09:44,2013-05-26T18:35:01,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41943099999,41933099999,41941099999,remote"
Comilla,27/5/13,34.7,25.8,28.2,44.5,25.8,31.8,25.4,85.4,28,100,4.17,rain,,,,16.6,154.4,1003.1,75.3,3.5,194.5,16.7,7,,2013-05-27T05:09:29,2013-05-27T18:35:28,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,28/5/13,33.4,25.2,27.7,40.2,25.2,30.7,25.3,87.6,1,100,4.17,rain,,,,19.4,141,1002.8,81.6,3.3,169.7,14.8,5,,2013-05-28T05:09:16,2013-05-28T18:35:56,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,29/5/13,32.4,25.1,27.5,38.8,25.1,30.4,25.2,88.1,16,100,8.33,rain,,,,32,132.7,1001.8,79.9,3.3,203.7,17.6,7,,2013-05-29T05:09:04,2013-05-29T18:36:23,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,30/5/13,31.1,25,27.3,37.4,25,29.7,24.5,85.2,11,100,8.33,rain,,,,36.4,150.7,1001.6,74,3.6,227,19.7,7,,2013-05-30T05:08:54,2013-05-30T18:36:49,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,VEAT,remote"
Comilla,31/5/13,30.1,23.9,27.1,37.2,23.9,29.6,24.7,87.4,70,100,8.33,rain,,,,33.5,154.5,1004.4,52.8,3.7,284.3,24.6,9,,2013-05-31T05:08:44,2013-05-31T18:37:16,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,1/6/13,32,23.9,28,42.4,23.9,32.2,25.7,87.8,2,100,4.17,rain,,,,18.7,178.3,1005.6,51.2,4,265.3,23.1,8,,2013-06-01T05:08:36,2013-06-01T18:37:42,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,2/6/13,34.9,25.3,29.1,43.7,25.3,34.3,25.8,83.4,0,0,0,,,,,11.2,210.9,1004.3,63.6,3.5,265.1,23,8,,2013-06-02T05:08:28,2013-06-02T18:38:07,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,3/6/13,35.4,25.9,29.6,42.5,25.9,35.8,26.3,83.8,0,0,0,,,,,11.5,225.5,1003,66.5,3.6,176,15.1,7,,2013-06-03T05:08:22,2013-06-03T18:38:33,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
Comilla,4/6/13,34.1,26,28.9,44.6,26,34.2,26.3,86.9,0,0,0,,,,,9.4,195.5,1003.7,72.1,5.1,112,9.5,3,,2013-06-04T05:08:17,2013-06-04T18:38:57,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42724099999,41953099999,41933099999,41943099999,41941099999,remote"
