datetime,name,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
2018-09-11,"Mymensingh,Bangladesh",31.1,26.0,27.7,39.4,26.0,31.8,25.9,90.2,6.4,100.0,95.83,rain,,,,16.9,187.8,1008.2,96.8,5.4,198.3,17.2,7,,2018-09-11T05:42:49,2018-09-11T18:07:03,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-12,"Mymensingh,Bangladesh",32.8,26.1,27.8,42.0,26.1,31.6,26.1,90.9,18.1,100.0,100.0,rain,,,,15.5,187.2,1005.7,90.3,5.3,107.0,9.3,4,,2018-09-12T05:43:10,2018-09-12T18:06:00,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-13,"Mymensingh,Bangladesh",30.9,24.1,27.4,39.7,24.1,30.9,25.6,90.3,31.9,100.0,100.0,rain,,,,16.2,172.1,1005.4,89.2,6.0,156.3,13.5,6,,2018-09-13T05:43:32,2018-09-13T18:04:56,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-14,"Mymensingh,Bangladesh",30.2,26.1,27.5,38.5,26.1,31.3,26.0,91.9,19.9,100.0,75.0,rain,,,,14.8,188.5,1006.5,85.5,5.1,134.0,11.6,5,,2018-09-14T05:43:53,2018-09-14T18:03:52,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-15,"Mymensingh,Bangladesh",32.7,25.7,28.6,43.4,25.7,33.5,25.8,85.6,0.7,100.0,29.17,rain,,,,7.6,330.2,1007.2,66.7,4.7,166.8,14.5,6,,2018-09-15T05:44:15,2018-09-15T18:02:48,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2018-09-16,"Mymensingh,Bangladesh",33.0,25.1,28.6,40.8,25.1,32.6,25.3,83.6,0.0,0.0,0.0,,,,,7.9,337.9,1003.9,61.7,8.0,188.6,16.1,7,,2018-09-16T05:44:36,2018-09-16T18:01:44,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-09-17,"Mymensingh,Bangladesh",32.8,25.1,29.2,43.2,25.1,35.0,26.1,84.5,0.3,100.0,12.5,rain,,,,9.4,316.7,1001.9,67.5,6.0,212.4,18.4,7,,2018-09-17T05:44:58,2018-09-17T18:00:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"41886099999,remote,41909099999"
2018-09-18,"Mymensingh,Bangladesh",32.6,25.7,29.0,43.4,25.7,34.4,26.0,84.7,0.0,0.0,0.0,,,,,10.1,323.9,1000.3,59.6,7.0,202.3,17.5,7,,2018-09-18T05:45:19,2018-09-18T17:59:35,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-09-19,"Mymensingh,Bangladesh",33.7,25.8,29.1,41.3,25.8,34.8,26.1,85.0,1.0,100.0,41.67,rain,,,,8.6,42.7,1003.5,72.5,6.7,159.4,13.8,6,,2018-09-19T05:45:41,2018-09-19T17:58:31,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2018-09-20,"Mymensingh,Bangladesh",30.7,25.2,28.1,40.1,25.2,33.1,25.9,88.3,15.7,100.0,100.0,rain,,,,14.7,126.7,1005.3,94.0,5.8,114.2,9.8,5,,2018-09-20T05:46:02,2018-09-20T17:57:26,0.34,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-21,"Mymensingh,Bangladesh",32.1,25.4,27.8,40.0,25.4,30.9,25.5,88.1,3.4,100.0,50.0,rain,,,,17.3,136.3,1009.8,79.4,6.8,192.5,16.8,8,,2018-09-21T05:46:24,2018-09-21T17:56:22,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2018-09-22,"Mymensingh,Bangladesh",31.9,25.7,28.3,38.4,25.7,31.7,25.2,84.2,0.0,0.0,0.0,,,,,7.9,240.0,,79.9,,191.6,16.5,7,,2018-09-22T05:46:46,2018-09-22T17:55:18,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
2018-09-23,"Mymensingh,Bangladesh",33.0,25.1,28.5,39.2,25.1,32.9,25.1,82.8,0.0,0.0,0.0,,,,,7.5,276.1,1011.1,73.7,6.3,219.8,18.9,7,,2018-09-23T05:47:08,2018-09-23T17:54:14,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-09-24,"Mymensingh,Bangladesh",32.1,25.6,28.3,38.3,25.6,32.2,25.4,85.1,0.1,100.0,4.17,rain,,,,10.1,219.1,1009.5,82.8,5.5,191.0,16.4,7,,2018-09-24T05:47:30,2018-09-24T17:53:10,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"41886099999,remote,41909099999"
2018-09-25,"Mymensingh,Bangladesh",30.9,25.7,28.1,40.5,25.7,33.0,26.1,89.2,5.8,100.0,75.0,rain,,,,17.3,215.4,1007.5,86.7,5.3,150.3,13.0,5,,2018-09-25T05:47:52,2018-09-25T17:52:06,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-26,"Mymensingh,Bangladesh",30.9,25.8,27.8,40.5,25.8,31.8,25.8,89.2,4.4,100.0,54.17,rain,,,,11.5,207.7,1007.7,76.3,4.8,148.7,12.9,5,,2018-09-26T05:48:14,2018-09-26T17:51:02,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2018-09-27,"Mymensingh,Bangladesh",31.9,25.4,28.2,40.6,25.4,32.9,25.9,87.8,13.1,100.0,100.0,rain,,,,9.7,178.8,1008.0,79.4,5.5,157.9,13.7,6,,2018-09-27T05:48:37,2018-09-27T17:49:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-28,"Mymensingh,Bangladesh",32.4,25.9,29.1,41.8,25.9,33.5,25.0,79.5,13.6,100.0,62.5,rain,,,,3.6,235.5,1008.7,60.8,4.4,158.1,13.6,5,,2018-09-28T05:48:59,2018-09-28T17:48:55,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-29,"Mymensingh,Bangladesh",33.6,25.1,29.4,43.6,25.1,35.0,25.3,79.3,1.4,100.0,45.83,rain,,,,5.8,234.7,1008.4,47.3,6.0,176.7,15.3,6,,2018-09-29T05:49:22,2018-09-29T17:47:52,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-09-30,"Mymensingh,Bangladesh",35.0,26.2,29.7,45.2,26.2,35.6,25.5,79.1,0.0,0.0,0.0,,,,,7.2,242.5,1007.7,31.0,5.3,242.0,21.0,8,,2018-09-30T05:49:45,2018-09-30T17:46:49,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-10-01,"Mymensingh,Bangladesh",33.9,25.1,29.2,42.9,25.1,33.5,24.4,77.0,0.4,100.0,8.33,rain,,,,6.8,284.2,1008.4,64.1,4.9,239.7,20.9,8,,2018-10-01T05:50:09,2018-10-01T17:45:46,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41886099999,remote,41909099999"
2018-10-02,"Mymensingh,Bangladesh",33.1,24.6,28.6,39.7,24.6,31.1,23.3,74.7,0.0,0.0,0.0,,,,,7.6,241.7,1009.0,19.7,5.7,262.0,22.9,9,,2018-10-02T05:50:32,2018-10-02T17:44:44,0.75,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-03,"Mymensingh,Bangladesh",32.6,23.7,28.1,41.5,23.7,31.4,23.8,78.7,0.4,100.0,16.67,rain,,,,7.2,189.9,1008.8,13.9,5.5,228.7,19.6,8,,2018-10-03T05:50:56,2018-10-03T17:43:42,0.79,Rain,Clear conditions throughout the day with afternoon rain.,rain,"41886099999,remote,41909099999"
2018-10-04,"Mymensingh,Bangladesh",32.4,24.1,28.4,39.3,24.1,31.8,23.9,77.7,3.7,100.0,66.67,rain,,,,7.9,115.1,1009.9,11.4,5.9,243.0,20.9,9,,2018-10-04T05:51:20,2018-10-04T17:42:41,0.83,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-10-05,"Mymensingh,Bangladesh",32.4,23.9,28.2,38.8,23.9,31.5,24.2,80.0,1.8,100.0,25.0,rain,,,,7.5,68.9,1010.2,20.6,4.5,239.1,20.7,8,,2018-10-05T05:51:45,2018-10-05T17:41:40,0.86,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,rain,"41886099999,remote,41909099999"
2018-10-06,"Mymensingh,Bangladesh",31.6,24.3,27.9,38.0,24.3,30.8,23.9,79.7,2.2,100.0,62.5,rain,,,,6.5,344.7,1010.2,10.3,5.5,227.3,19.8,8,,2018-10-06T05:52:09,2018-10-06T17:40:39,0.9,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-10-07,"Mymensingh,Bangladesh",33.1,23.7,27.8,38.2,23.7,30.4,23.4,78.1,1.1,100.0,33.33,rain,,,,5.8,331.2,1010.0,8.2,4.3,238.5,20.6,8,,2018-10-07T05:52:34,2018-10-07T17:39:39,0.93,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2018-10-08,"Mymensingh,Bangladesh",31.6,23.1,27.7,37.4,23.1,29.8,22.8,76.4,0.0,0.0,0.0,,,,,7.6,184.0,1010.4,51.2,3.8,231.1,20.1,8,,2018-10-08T05:53:00,2018-10-08T17:38:39,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-10-09,"Mymensingh,Bangladesh",30.9,24.0,27.0,34.4,24.0,28.4,22.7,78.3,0.0,0.0,0.0,,,,,8.6,145.9,,71.0,,225.7,19.6,8,,2018-10-09T05:53:25,2018-10-09T17:37:40,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,remote
2018-10-10,"Mymensingh,Bangladesh",28.5,23.4,25.6,32.7,23.4,26.6,23.6,88.8,2.0,100.0,45.83,rain,,,,15.8,134.3,1010.6,84.0,4.7,137.9,12.0,5,,2018-10-10T05:53:51,2018-10-10T17:36:41,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"41886099999,remote,41909099999"
2018-10-11,"Mymensingh,Bangladesh",25.1,23.2,24.0,25.1,23.2,24.0,23.0,94.2,15.8,100.0,83.33,rain,,,,19.1,105.6,1011.7,90.7,5.2,71.7,6.4,2,,2018-10-11T05:54:18,2018-10-11T17:35:43,0.07,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-10-12,"Mymensingh,Bangladesh",27.7,22.7,24.7,31.3,22.7,25.3,23.4,92.9,2.1,100.0,33.33,rain,,,,19.1,121.2,1011.4,84.7,5.3,139.8,12.0,5,,2018-10-12T05:54:44,2018-10-12T17:34:45,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41886099999,remote,41909099999"
2018-10-13,"Mymensingh,Bangladesh",25.8,22.9,24.3,25.8,22.9,24.3,23.3,94.0,8.1,100.0,95.83,rain,,,,12.6,119.6,1012.2,89.3,5.0,74.3,6.5,2,,2018-10-13T05:55:12,2018-10-13T17:33:48,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-10-14,"Mymensingh,Bangladesh",28.8,22.0,25.3,32.8,22.0,26.3,23.0,87.5,12.4,100.0,79.17,rain,,,,14.8,325.2,1010.3,80.1,4.8,203.8,17.6,8,,2018-10-14T05:55:39,2018-10-14T17:32:52,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"41886099999,remote,41909099999"
2018-10-15,"Mymensingh,Bangladesh",30.3,21.8,25.8,36.3,21.8,26.9,21.9,80.4,0.0,0.0,0.0,,,,,7.5,273.8,1012.3,15.8,4.5,233.5,20.4,8,,2018-10-15T05:56:07,2018-10-15T17:31:56,0.2,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-16,"Mymensingh,Bangladesh",30.1,20.3,25.2,32.9,20.3,26.0,20.7,77.9,0.0,0.0,0.0,,,,,10.4,26.3,1012.3,27.6,5.0,234.9,20.1,8,,2018-10-16T05:56:35,2018-10-16T17:31:02,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-10-17,"Mymensingh,Bangladesh",30.1,20.0,25.2,32.6,20.0,25.9,20.0,74.6,0.0,0.0,0.0,,,,,7.2,47.8,1011.5,16.1,4.6,229.5,20.0,8,,2018-10-17T05:57:04,2018-10-17T17:30:07,0.25,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-18,"Mymensingh,Bangladesh",30.2,20.7,25.6,32.8,20.7,26.6,21.0,76.9,3.4,100.0,33.33,rain,,,,7.2,154.8,1011.0,14.2,4.9,221.3,19.1,8,,2018-10-18T05:57:33,2018-10-18T17:29:14,0.29,Rain,Clear conditions throughout the day with rain.,rain,"41886099999,remote,41909099999"
2018-10-19,"Mymensingh,Bangladesh",30.5,21.1,25.9,35.2,21.1,27.2,21.8,79.0,5.6,100.0,29.17,rain,,,,7.6,107.8,1011.7,5.0,5.4,213.0,18.5,8,,2018-10-19T05:58:03,2018-10-19T17:28:21,0.32,Rain,Clear conditions throughout the day with rain clearing later.,rain,"41886099999,remote,41909099999"
2018-10-20,"Mymensingh,Bangladesh",30.7,21.2,25.8,34.2,21.2,27.0,21.6,78.9,0.0,0.0,0.0,,,,,9.0,62.5,1013.2,2.3,5.0,210.7,18.3,8,,2018-10-20T05:58:33,2018-10-20T17:27:30,0.36,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-21,"Mymensingh,Bangladesh",31.4,21.2,25.6,35.0,21.2,27.0,21.4,78.5,0.0,0.0,0.0,,,,,7.9,19.1,1011.8,13.7,6.7,216.3,18.6,8,,2018-10-21T05:59:03,2018-10-21T17:26:39,0.39,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-22,"Mymensingh,Bangladesh",31.5,20.7,25.5,35.3,20.7,26.5,20.7,76.0,0.0,0.0,0.0,,,,,8.6,345.7,1009.9,10.4,6.0,218.4,18.9,8,,2018-10-22T05:59:34,2018-10-22T17:25:49,0.42,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-23,"Mymensingh,Bangladesh",30.2,21.1,25.2,34.4,21.1,26.4,21.6,81.1,0.0,0.0,0.0,,,,,11.2,340.6,1011.9,3.5,3.8,223.5,19.4,8,,2018-10-23T06:00:06,2018-10-23T17:25:00,0.45,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-24,"Mymensingh,Bangladesh",29.7,20.0,24.7,31.9,20.0,25.4,20.3,78.1,0.0,0.0,0.0,,,,,11.2,345.4,1011.3,3.7,3.5,221.4,19.1,8,,2018-10-24T06:00:38,2018-10-24T17:24:11,0.5,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-25,"Mymensingh,Bangladesh",30.1,19.0,23.8,32.0,19.0,24.2,18.6,74.2,0.0,0.0,0.0,,,,,10.1,336.3,1014.1,16.5,7.0,225.0,19.5,8,,2018-10-25T06:01:10,2018-10-25T17:23:24,0.52,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-10-26,"Mymensingh,Bangladesh",30.6,18.2,24.2,34.1,18.2,24.7,18.7,73.6,0.0,0.0,0.0,,,,,10.1,320.8,1013.8,22.1,4.8,225.6,19.4,8,,2018-10-26T06:01:43,2018-10-26T17:22:38,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-10-27,"Mymensingh,Bangladesh",31.9,19.7,24.9,37.8,19.7,25.7,19.1,71.4,0.0,0.0,0.0,,,,,8.6,252.0,1013.0,35.5,6.7,227.3,19.6,8,,2018-10-27T06:02:16,2018-10-27T17:21:52,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-10-28,"Mymensingh,Bangladesh",28.1,21.0,24.1,30.9,21.0,24.6,21.3,84.4,8.8,100.0,45.83,rain,,,,16.2,101.4,1015.9,85.4,5.2,143.1,12.3,5,,2018-10-28T06:02:50,2018-10-28T17:21:08,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"41886099999,remote,41909099999"
2018-10-29,"Mymensingh,Bangladesh",26.7,20.9,23.5,26.7,20.9,23.5,20.8,85.9,0.8,100.0,25.0,rain,,,,11.5,75.8,1014.2,55.8,5.3,158.5,13.6,6,,2018-10-29T06:03:24,2018-10-29T17:20:25,0.66,"Rain, Partially cloudy",Clearing in the afternoon with rain in the morning and afternoon.,rain,"41886099999,remote,41909099999"
2018-10-30,"Mymensingh,Bangladesh",29.1,20.2,23.0,31.6,20.2,23.1,21.0,89.4,0.0,0.0,0.0,,,,,9.7,105.7,1013.8,53.8,3.8,119.0,10.2,4,,2018-10-30T06:03:59,2018-10-30T17:19:43,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-10-31,"Mymensingh,Bangladesh",31.4,20.3,24.3,33.5,20.3,25.1,21.4,85.0,0.0,0.0,0.0,,,,,12.6,102.2,1013.3,23.7,5.4,174.3,15.1,6,,2018-10-31T06:04:34,2018-10-31T17:19:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-11-01,"Mymensingh,Bangladesh",30.7,20.4,25.8,33.5,20.4,26.9,20.9,76.2,0.0,0.0,0.0,,,,,11.2,79.8,,6.0,,224.7,19.5,8,,2018-11-01T06:05:10,2018-11-01T17:18:22,0.77,Clear,Clear conditions throughout the day.,clear-day,remote
2018-11-02,"Mymensingh,Bangladesh",30.3,21.9,26.4,33.0,21.9,27.5,20.6,71.3,0.0,0.0,0.0,,,,,5.0,186.8,,8.5,,208.8,18.2,8,,2018-11-02T06:05:46,2018-11-02T17:17:43,0.81,Clear,Clear conditions throughout the day.,clear-day,remote
2018-11-03,"Mymensingh,Bangladesh",29.8,21.7,25.8,32.2,21.7,26.7,20.3,72.9,1.2,100.0,16.67,rain,,,,6.5,230.5,,2.5,,204.3,17.7,8,,2018-11-03T06:06:23,2018-11-03T17:17:06,0.84,Rain,Clear conditions throughout the day with afternoon rain.,rain,remote
2018-11-04,"Mymensingh,Bangladesh",29.7,20.5,24.8,32.6,20.5,25.7,21.2,81.7,2.3,100.0,54.17,rain,,,,10.8,203.2,,1.5,,198.6,17.2,7,,2018-11-04T06:07:00,2018-11-04T17:16:29,0.88,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,remote
2018-11-05,"Mymensingh,Bangladesh",30.2,20.7,25.1,33.8,20.7,26.2,21.9,83.5,1.6,100.0,54.17,rain,,,,12.6,199.1,,20.7,,187.7,16.2,7,,2018-11-05T06:07:38,2018-11-05T17:15:54,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,remote
2018-11-06,"Mymensingh,Bangladesh",29.1,21.8,24.9,32.7,21.8,25.9,22.0,85.0,16.3,100.0,79.17,rain,,,,13.7,241.9,,31.0,,159.8,13.7,7,,2018-11-06T06:08:16,2018-11-06T17:15:20,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,remote
2018-11-07,"Mymensingh,Bangladesh",28.4,19.9,23.7,30.0,19.9,24.1,19.9,80.4,0.0,0.0,0.0,,,,,12.2,53.3,1014.1,4.2,4.3,175.3,15.1,6,,2018-11-07T06:08:54,2018-11-07T17:14:48,0.0,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-08,"Mymensingh,Bangladesh",29.1,17.6,22.5,29.2,17.6,22.6,17.3,75.2,0.0,0.0,0.0,,,,,9.7,354.9,1013.6,0.0,3.8,195.1,16.8,7,,2018-11-08T06:09:33,2018-11-08T17:14:16,0.02,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-09,"Mymensingh,Bangladesh",27.9,17.1,22.3,28.1,17.1,22.4,16.3,71.1,0.0,0.0,0.0,,,,,6.5,351.1,1012.3,0.4,2.9,200.5,17.2,7,,2018-11-09T06:10:13,2018-11-09T17:13:46,0.05,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-10,"Mymensingh,Bangladesh",28.1,17.7,22.5,28.3,17.7,22.5,16.2,69.8,0.0,0.0,0.0,,,,,5.4,49.3,1012.4,1.7,4.9,197.7,16.9,7,,2018-11-10T06:10:52,2018-11-10T17:13:18,0.08,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-11,"Mymensingh,Bangladesh",28.4,17.2,22.7,28.6,17.2,22.9,16.8,70.7,0.0,0.0,0.0,,,,,6.8,0.2,1012.9,0.0,3.7,197.1,17.0,7,,2018-11-11T06:11:32,2018-11-11T17:12:50,0.12,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-12,"Mymensingh,Bangladesh",29.6,17.6,23.0,30.9,17.6,23.3,18.3,76.4,0.0,0.0,0.0,,,,,12.9,351.7,1012.5,17.0,4.6,205.3,17.6,8,,2018-11-12T06:12:13,2018-11-12T17:12:24,0.15,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-13,"Mymensingh,Bangladesh",29.2,18.0,23.0,29.6,18.0,23.2,17.9,74.8,0.0,0.0,0.0,,,,,7.6,359.2,1010.6,22.5,4.1,202.7,17.5,7,,2018-11-13T06:12:54,2018-11-13T17:12:00,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-11-14,"Mymensingh,Bangladesh",28.8,17.6,23.4,29.3,17.6,23.6,17.4,71.1,0.0,0.0,0.0,,,,,7.6,53.2,1010.9,10.8,3.1,185.7,15.9,7,,2018-11-14T06:13:35,2018-11-14T17:11:37,0.21,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-15,"Mymensingh,Bangladesh",29.3,18.3,23.1,30.2,18.3,23.4,18.6,77.5,0.0,0.0,0.0,,,,,9.4,170.0,1012.5,1.5,3.8,162.5,13.9,6,,2018-11-15T06:14:16,2018-11-15T17:11:15,0.25,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-16,"Mymensingh,Bangladesh",29.7,18.2,23.7,31.0,18.2,23.9,18.5,74.9,0.0,0.0,0.0,,,,,8.6,234.3,1011.5,5.8,4.7,169.6,14.6,6,,2018-11-16T06:14:58,2018-11-16T17:10:54,0.28,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-17,"Mymensingh,Bangladesh",28.6,18.4,23.0,29.8,18.4,23.2,18.1,75.8,0.0,0.0,0.0,,,,,10.4,234.8,1011.3,16.9,4.0,165.3,14.2,6,,2018-11-17T06:15:40,2018-11-17T17:10:35,0.31,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-18,"Mymensingh,Bangladesh",28.1,15.2,21.4,28.1,15.2,21.4,16.2,75.1,0.0,0.0,0.0,,,,,9.7,24.2,1014.0,0.0,4.5,174.2,15.1,7,,2018-11-18T06:16:22,2018-11-18T17:10:18,0.34,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-19,"Mymensingh,Bangladesh",28.1,15.1,20.6,27.7,15.1,20.6,14.3,69.7,0.0,0.0,0.0,,,,,9.0,359.0,1015.6,0.6,4.1,184.6,15.8,7,,2018-11-19T06:17:05,2018-11-19T17:10:02,0.37,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-20,"Mymensingh,Bangladesh",26.7,16.1,20.9,26.7,16.1,20.9,14.5,68.7,0.0,0.0,0.0,,,,,7.6,13.1,1015.9,12.1,1.5,168.5,14.5,6,,2018-11-20T06:17:47,2018-11-20T17:09:47,0.4,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-21,"Mymensingh,Bangladesh",27.4,15.6,21.0,27.7,15.6,21.0,15.6,73.1,0.0,0.0,0.0,,,,,8.3,33.7,1013.9,54.7,5.3,177.3,15.4,7,,2018-11-21T06:18:30,2018-11-21T17:09:34,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-11-22,"Mymensingh,Bangladesh",28.1,15.9,21.7,28.6,15.9,21.7,16.5,74.4,0.0,0.0,0.0,,,,,6.8,18.0,1015.1,40.1,3.6,179.2,15.4,7,,2018-11-22T06:19:13,2018-11-22T17:09:23,0.47,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-11-23,"Mymensingh,Bangladesh",27.7,15.9,22.0,28.0,15.9,22.0,16.8,74.5,0.0,0.0,0.0,,,,,6.5,16.0,1015.2,38.1,2.9,168.7,14.5,7,,2018-11-23T06:19:56,2018-11-23T17:09:12,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"41886099999,remote,41909099999"
2018-11-24,"Mymensingh,Bangladesh",27.9,15.9,21.8,28.4,15.9,21.8,16.6,74.8,0.0,0.0,0.0,,,,,8.6,47.0,1015.2,4.8,3.6,189.3,16.3,7,,2018-11-24T06:20:39,2018-11-24T17:09:04,0.54,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-25,"Mymensingh,Bangladesh",28.1,15.7,21.7,28.6,15.7,21.8,16.5,73.6,0.0,0.0,0.0,,,,,6.8,74.0,1015.2,0.0,4.0,195.9,16.9,7,,2018-11-25T06:21:23,2018-11-25T17:08:57,0.57,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-26,"Mymensingh,Bangladesh",27.9,15.2,21.5,28.2,15.2,21.5,16.3,74.6,0.0,0.0,0.0,,,,,11.1,100.2,1014.2,1.7,4.3,197.4,16.9,7,,2018-11-26T06:22:06,2018-11-26T17:08:51,0.61,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
2018-11-27,"Mymensingh,Bangladesh",29.1,16.1,22.4,29.2,16.1,22.5,16.7,72.3,0.0,0.0,0.0,,,,,11.1,82.7,1015.9,0.0,4.8,198.4,17.1,7,,2018-11-27T06:22:49,2018-11-27T17:08:47,0.64,Clear,Clear conditions throughout the day.,clear-day,"41886099999,remote,41909099999"
